id	title
F41B 13	Armes d'estoc (baïonnettes F41C0027180000); Armes de taille (appareillage d'entraînement pour l'escrime A63B0069020000;gaines pour outils coupants à main B26B0029000000)
F41B 15	Armes non prévues ailleurs
F41C 3	Pistolets (pour enfoncer des pièces dans des murs de béton, des parois métalliques ou des structures similaires B25C)
F41C 7	Armes à feu épaulées, p.ex. fusils, carabines ou fusils de chasse
F41C 9	Autres armes à feu individuelles, p.ex. dissimulées ou armes à feu individuelles spécialement adaptées pour être utilisées sous l'eau
F41C 23	Crosses; Plaques de crosse; Montures
F41C 27	Accessoires; Détails ou organes adaptables, non prévus ailleurs
F41C 33	Dispositions pour le port ou le transport d'armes individuelles
F41F 1	Appareils de lancement éjectant des projectiles à partir d'un tube, p.ex. canons (F41F0003000000 a priorité); Canons lance-harpons
F41F 3	Lanceurs de roquettes ou de torpilles
F41F 5	Appareils de lancement de projectiles mus par la pesanteur (à partir d'avions B64D0001040000)
F41F 7	Appareils de lancement éjectant un missile ou un projectile autrement que hors d'un tube (F41F0003040000 a priorité)
F41G 1	Appareils de visée (pour le tir indirect F41G0003160000;viseur de bombardement F41G0003240000)
F41G 3	Dispositifs de pointage (dispositifs de visée F41G0001000000; détermination de la direction, de la distance ou de la vitesse utilisant des ondes radio ou d'autres ondes G01S; calculateurs G06; antennes H01Q)
F41G 5	Systèmes de commande de pointage en hauteur et en direction pour canons (supports d'armes à feu permettant le pointage en hauteur ou en direction, p.ex. affûts, F41A0027000000;calculateurs G06)
F41G 7	Systèmes de commande de guidage pour missiles autopropulsés (commandes de vol B64C, G05D0001000000;projectiles autopropulsés ou missiles comportant des systèmes de commande uniquement installés à bord F42B0015010000;torpilles-roquettes F42B0017000000;torpilles marines ou mines marines ayant des moyens de propulsion autonomes F42B0019000000;localisation en utilisant des ondes radio ou d'autres ondes G01S;sous l'aspect calculateur G06)
F41G 9	Systèmes de commande des missiles ou projectiles, non prévus ailleurs
F41G 11	Parties constitutives des appareils de pointage ou de visée; Accessoires
F41H 1	Equipement de protection individuelle (boucliers individuels F41H0005080000;contre la guerre chimique A62B)
F41H 3	Camouflage, c. à d. moyens ou procédés de dissimulation ou de simulation (pour les navires B63G0008340000, B63G0013020000)
F41H 5	Blindage; Plaques de blindage; Boucliers (procédés de fabrication ou de traitement B21, C21)
F41H 7	Véhicules blindés ou armés (sous l'angle véhicules en général B60;navires cuirassés ou armés B63G;aéronefs blindés ou armés B64D;montage des armes à feu, p.ex. des mitrailleuses, sur des véhicules F41A0023000000)
F41H 9	Matériel pour l'attaque ou la défense utilisant l'émission de flammes, de gaz ou de fumées; Matériel de guerre chimique (protection contre les agents chimiques A62B)
F41H 11	Installations de défense; Dispositifs de défense (aspects concernant la construction, voir la section E, p.ex. E04H0009040000); Moyens destinés à déminer ou à détecter les mines terrestres
F41H 13	Moyens d'attaque ou de défense non prévus ailleurs
F41J 1	Cibles; Stands de tir; Supports de cibles (F41J0002000000-F41J0011000000 ont priorité;cibles combinées à des collecteurs de balles F41J0013020000)
F41J 2	Cibles réfléchissantes, p.ex. cibles à réflecteur radar; Cibles actives émettant des ondes électromagnétiques
F41J 3	Cibles pour flèches ou fléchettes, p.ex. pour le sport ou un jeu
F41J 5	Systèmes indicateurs pour le tir à la cible; Systèmes détecteurs de coups au but ou indicateurs de score
F41J 7	Cibles mobiles qui restent fixes lors du tir
F41J 9	Cibles mobiles, c. à d. se déplaçant pendant le tir (F41J0002000000 a priorité)
F41J 11	Champs de tirs
F41J 13	Collecteurs de balles
F42B 1	Charges explosives caractérisées par leur forme ou leur configuration mais ne dépendant pas de la forme de l'enveloppe
F42B 3	Cartouches de sautage, c. à d. enveloppes avec explosif (mèches, cordeaux détonants C06C0005000000;aspects chimiques des détonateurs, des capsules de sautage ou des amorces C06C0007000000)
F42B 4	Feux d'artifices, c. à d. dispositifs pyrotechniques pour divertir, indiquer, illuminer ou signaler (signalisation au moyen d'explosifs G08B;publicité par feux d'artifices G09F0013460000)
F42B 5	Munitions à cartouche, p.ex. charges propulsives sans projectile (munitions pour les fusils de chasse F42B0007000000;munitions pour l'entraînement ou l'instruction F42B0008000000;projectiles pour les munitions encartouchées F42B0012000000, F42B0014000000, F42B0015000000)
F42B 6	Projectiles spécialement adaptés au tir sans charge propulsive explosive ou combustible, p.ex. pour sarbacanes, arcs ou arbalètes, fusils à ressort ou à air comprimé (pour délivrer une charge hypodermique F42B0012540000;fléchettes pour les jeux d'adresse A63B0065020000;projectiles dans lesquels le ressort de projection fait partie de ceux-ci F41B0007020000)
F42B 7	Munitions pour fusils de chasse
F42B 8	Munitions pour l'entraînement ou pour l'instruction (dispositions pour réduire la portée, pour la destabilisation ou le freinage F42B0010000000;pour la signalisation F42B0012020000;F42B0019000000 a priorité)
F42B 10	Moyens pour influencer, p.ex. pour améliorer, les propriétés aérodynamiques de projectiles; Dispositions sur les projectiles pour la stabilisation, le pilotage, le freinage de la chute, la réduction ou l'augmentation de la portée (F42B0006000000 a priorité;projectiles sous-calibrés munis de sabots F42B0014000000)
F42B 12	Projectiles ou mines caractérisés par la charge militaire, l'effet recherché ou le matériau (F42B0006000000, F42B0010000000, F42B0014000000 ont priorité;pour l'entraînement ou l'instruction F42B0008120000, F42B0008280000;aspects autopropulsion ou guidage F42B0015000000)
F42B 14	Projectiles caractérisés par des dispositions pour les guider à l'intérieur du canon, pour rendre étanche la surface de contact entre le projectile et le canon, pour lubrifier ou nettoyer le canon
F42B 15	Projectiles autopropulsés, p.ex. roquettes; Missiles (F42B0010000000, F42B0012000000, F42B0014000000 ont priorité;pour l'entraînement ou l'instruction F42B0008120000;torpilles-roquettes F42B0017000000;torpilles marines F42B0019000000;véhicules spatiaux B64G;ensembles fonctionnels de propulsion par réaction F02K)
F42B 17	Torpilles-roquettes, c. à d. missiles munis de moyens de propulsion indépendants pour leur trajectoire aérienne et sous-marine (F42B0012000000 a priorité)
F42B 19	Torpilles marines, p.ex. lancées de bâtiments de surface ou de sous-marins (ayant des dispositifs de propulsion additionnels pour trajectoire aérienne F42B0017000000); Mines marines ayant des moyens de propulsion autonomes (F42B0012000000 a priorité;moyens de lancement F41F;localisation en utilisant des ondes radio ou d'autres ondes G01S;systèmes d'autoguidage du cap G05D0001000000;direction ou calculateurs de lancement G06G)
F42B 21	Grenades sous-marines (F42B0012000000 a priorité;pour l'entraînement ou l'instruction F42B0008280000;sous l'aspect mouillage des grenades B63G)
F42B 22	Mines marines, p.ex. mouillées par bâtiments de surface ou par sous-marins (F42B0012000000 a priorité;pour l'entraînement ou l'instruction F42B0008280000;mouillage ou dragage des mines B63G)
F42B 23	Mines terrestres (F42B0012000000 a priorité;pour l'entraînement ou l'instruction F42B0008280000)
F42B 25	Bombes aériennes (F42B0010000000, F42B0012000000 ont priorité;pour l'entraînement ou l'instruction F42B0008120000)
F42B 27	Grenades à main (F42B0012000000 a priorité;pour l'entraînement ou l'instruction F42B0008120000)
F42B 29	Projectiles silencieux, sans fumée ou sans lueurs, lancés par leur propre agent propulseur explosif
F42B 30	Projectiles non prévus ailleurs, caractérisés par la catégorie ou le type de munitions, p.ex. par le lanceur ou l'arme utilisés (F42B0010000000, F42B0012000000, F42B0014000000 ont priorité)
F42B 33	Fabrication de munitions; Démontage de munitions; Appareils à cet effet (F42B0005188000 a priorité;procédés de fabrication de charges creuses F42B0001036000;fabrication d'amorces-détonateurs de cartouches de sautage F42B0003195000)
F42B 35	Test ou vérification des munitions
F42B 39	Emballage ou stockage de munitions ou de charges explosives; Mesures de sécurité à cet effet; Bandes-chargeurs; Sacs à cartouches
F42B 99	Matière non prévue dans les autres groupes de la présente sous-classe
F42C 1	Fusées percutantes, c. à d. fusées actionnées uniquement par l'impact des munitions
F42C 3	Fusées actionnées par contact d'un liquide, p.ex. de l'eau de mer (F42C0005000000 a priorité;fusées à temps F42C0009000000)
F42C 5	Fusées actionnées par exposition à une pression prédéterminée d'un fluide ambiant
F42C 7	Fusées actionnées par application d'une force mécanique prédéterminée, p.ex. une tension, une torsion, une pression (par l'impact des munitions F42C0001000000;par exposition à une pression prédéterminée d'un fluide ambiant F42C0005000000)
F42C 9	Fusées à temps; Fusées combinées à temps et à percussion ou pression; Fusées pour l'autodestruction à temps des munitions
F42C 11	Fusées électriques (fusées de proximité F42C0013000000;allumeurs électriques F42C0019120000)
F42C 13	Fusées de proximité; Fusées pour explosion à distance
F42C 14	Fusées caractérisées par la catégorie ou le type des munitions concernées (F42C0001000000, F42C0013000000, F42C0015000000 ont priorité)
F42C 15	Dispositifs d'armement des fusées; Dispositifs de sécurité pour empêcher l'explosion prématurée des fusées ou des charges
F42C 17	Appareils pour le réglage des fusées
F42C 19	Parties constitutives des fusées (dispositifs d'armement, dispositifs de sécurité pour empêcher l'explosion prématurée F42C0015000000)
F42C 21	Vérification des fusées; Test des fusées
F42C 99	Matière non prévue dans les autres groupes de la présente sous-classe
F42D 1	Appareils ou procédés de sautage, p.ex. pour le chargement en explosifs ou de bourrage
F42D 3	Applications particulières de techniques de sautage
F42D 5	Dispositions de sécurité
F42D 99	Matière non prévue dans les autres groupes de la présente sous-classe
F99Z 99	Matière non prévue ailleurs dans la présente section
G01B 1	Instruments de mesure caractérisés par l'usage d'un matériau spécifique
G01B 3	Instruments tels que spécifiés dans les sous-groupes et caractérisés par l'utilisation de moyens de mesure mécanique (dispositions pour mesurer des paramètres particuliers G01B0005000000;dispositifs d'usage général spécialement adaptés ou montés pour stocker, dérouler de façon répétée et stocker à nouveau des longueurs de matériau B65H0075340000)
G01B 5	Dispositions pour la mesure caractérisées par l'utilisation de moyens mécaniques (instruments du type couvert par le groupe G01B0003000000, en soi G01B0003000000)
G01B 7	Dispositions de mesure caractérisées par l'utilisation de moyens électriques ou magnétiques
G01B 9	Instruments tels que spécifiés dans les sous-groupes et caractérisés par l'utilisation de moyens de mesure optiques (dispositions pour mesurer des paramètres particuliers G01B0011000000)
G01B 11	Dispositions pour la mesure caractérisées par l'utilisation de moyens optiques (instruments du type couvert par le groupe G01B0009000000, en soi G01B0009000000)
G01B 13	Dispositions pour la mesure caractérisées par l'utilisation de fluides
G01B 15	Dispositions pour la mesure caractérisées par l'utilisation de radiations d'ondes ou de particules (G01B0009000000, G01B0011000000 ont priorité)
G01B 17	Dispositions pour la mesure caractérisées par l'utilisation de vibrations infrasonores, sonores ou ultrasonores
G01B 21	Dispositions pour la mesure ou leurs détails pour autant qu'ils ne soient pas adaptés à des types particuliers de moyens de mesure faisant l'objet des autres groupes de la présente sous-classe
G01C 1	Mesure des angles
G01C 3	Mesure des distances dans la ligne de visée; Télémètres optiques (rubans, chaînes ou roues pour mesurer la longueur G01B0003000000;systèmes de triangulation active, c. à d. utilisant la transmission et la réflexion d'ondes électromagnétiques autres que les ondes radio, G01S0017480000)
G01C 5	Mesure des hauteurs; Mesure des distances transversales par rapport à la ligne de visée; Nivellement entre des points séparés; Niveaux à lunette (G01C0003200000, G01C0003300000 ont priorité)
G01C 7	Tracé de profils (par photogrammétrie ou vidéogrammétrie G01C0011000000)
G01C 9	Mesure de l'inclinaison, p.ex. par clinomètres, par niveaux
G01C 11	Photogrammétrie ou vidéogrammétrie, p.ex. stéréogrammétrie; Levers photographiques
G01C 13	Géodésie spécialement adaptée à l'eau libre, p.ex. à la mer, aux lacs, aux rivières ou aux canaux (mesure du niveau des liquides G01F)
G01C 15	Instruments de géodésie ou accessoires non prévus dans les groupes G01C0001000000-G01C0013000000
G01C 17	Compas; Dispositifs pour déterminer le nord vrai ou le nord magnétique pour les besoins de la navigation ou de la géodésie (utilisant l'effet gyroscopique G01C0019000000)
G01C 19	Gyroscopes; Dispositifs sensibles à la rotation utilisant des masses vibrantes; Dispositifs sensibles à la rotation sans masse en mouvement; Mesure de la vitesse angulaire en utilisant les effets gyroscopiques
G01C 21	Navigation; Instruments de navigation non prévus dans les groupes G01C0001000000-G01C0019000000 (mesure de la distance parcourue sur le sol par un véhicule G01C0022000000;commande de la position, du cap et de l'altitude ou de l'attitude des véhicules G05D0001000000;systèmes de commande du trafic impliquant la transmission d'indications de navigation au véhicule G08G0001096800)
G01C 22	Mesure de la distance parcourue sur le sol par des véhicules, des personnes, des animaux ou autres corps solides en mouvement, p.ex. en utilisant des odomètres ou en utilisant des podomètres
G01C 23	Instruments combinés indiquant plus d'une valeur de navigation, p.ex. pour l'aviation; Dispositifs de mesure combinés pour mesurer deux ou plusieurs variables du mouvement, p.ex. la distance, la vitesse, l'accélération
G01C 25	Fabrication, étalonnage, nettoyage ou réparation des instruments ou des dispositifs mentionnés dans les autres groupes de la présente sous-classe (test, étalonnage ou compensation des compas G01C0017380000)
G01D 1	Dispositions pour la mesure donnant des résultats autres que la valeur instantanée d'une variable, d'application générale (G01D0003000000 a priorité;dans les appareils compteurs à tarif G01D0004000000;transducteurs non spécialement adaptés à une variable particulière G01D0005000000)
G01D 3	Dispositions pour la mesure prévues pour les objets particuliers indiqués dans les sous-groupes du présent groupe
G01D 4	Appareils compteurs à tarif (dans les taximètres G07B0013000000;appareils actionnés par des pièces de monnaie, des cartes ou similaires avec distribution de liquide, de gaz ou d'électricité commandée par le comptage G07F0015000000)
G01D 5	Moyens mécaniques pour le transfert de la grandeur de sortie d'un organe sensible; Moyens pour convertir la grandeur de sortie d'un organe sensible en une autre variable, lorsque la forme ou la nature de l'organe sensible n'imposent pas un moyen de conversion déterminé; Transducteurs non spécialement adaptés à une variable particulière (G01D0003000000 a priorité;spécialement adaptés aux appareils donnant des résultats autres que la valeur instantanée d'une variable G01D0001000000)
G01D 7	Indication de valeurs mesurées
G01D 9	Enregistrement de valeurs mesurées
G01D 11	Parties constitutives des dispositions pour la mesure qui ne sont pas spécialement adaptées à une variable particulière (G01D0013000000, G01D0015000000 ont priorité)
G01D 13	Parties constitutives des indicateurs dans les dispositions pour la mesure qui ne sont pas spécialement adaptées à une variable particulière
G01D 15	Parties constitutives des enregistreurs dans les dispositions pour la mesure qui ne sont pas spécialement adaptées à une variable particulière
G01D 18	Test ou étalonnage des appareils ou des dispositions prévus dans les groupes G01D0001000000-G01D0015000000
G01D 21	Mesures ou tests non prévus ailleurs
G01F 1	Mesure du débit volumétrique ou du débit massique d'un fluide ou d'un matériau solide fluent, dans laquelle le fluide passe à travers le compteur par un écoulement continu (mesure d'une fraction du débit G01F0005000000)
G01F 3	Mesure du débit des fluides ou d'un matériau solide fluent, dans laquelle le fluide passe à travers le compteur par quantités successives et plus ou moins séparées, le compteur étant entraîné par l'écoulement (mesure d'une proportion du débit G01F0005000000)
G01F 5	Mesure d'une fraction du débit
G01F 7	Dispositifs de mesure du débit avec deux ou plusieurs gammes de mesure; Compteurs composés
G01F 9	Mesure du débit par rapport à une autre variable, p.ex. du combustible liquide pour un moteur
G01F 11	Appareils qu'il faut actionner de l'extérieur, adaptés à chaque opération répétée et identique, pour mesurer et séparer le volume prédéterminé d'un fluide ou d'un matériau solide fluent à partir d'une alimentation ou d'un récipient sans tenir compte du poids, et pour fournir ce volume
G01F 13	Appareils pour mesurer par volumes et déverser des fluides ou des matériaux solides fluents, non prévus dans les groupes précédents
G01F 15	Détails des appareils des groupes G01F0001000000-G01F0013000000 ou accessoires pour ces derniers, dans la mesure où de tels accessoires ou détails ne sont pas adaptés à ces types particuliers d'appareils, p.ex. pour l'indication à distance
G01F 17	Procédés ou appareils pour la détermination de la capacité des récipients ou des cavités, ou du volume des corps solides (mesure des dimensions linéaires pour déterminer le volume G01B)
G01F 19	Récipients de mesure calibrés pour des fluides ou des matériaux solides fluents, p.ex. bechers gradués
G01F 22	Procédés ou appareils pour la mesure du volume des fluides ou des matériaux solides fluents, non prévus ailleurs
G01F 23	Indication ou mesure du niveau des liquides ou des matériaux solides fluents, p.ex. indication en fonction du volume, indication au moyen d'un signal d'alarme
G01F 25	Test ou étalonnage des appareils pour la mesure du volume, du débit ou du niveau des liquides, ou des appareils pour compter par volume
G01G 1	Appareils de pesée dans lesquels est utilisé un contrepoids ou toute autre masse d'équilibrage
G01G 3	Appareils de pesée caractérisés par l'utilisation d'organes déformables par élasticité, p.ex. balances à ressort
G01G 5	Appareils de pesée dans lesquels l'équilibrage est assuré par l'action d'un fluide
G01G 7	Appareils de pesée dans lesquels l'équilibrage est assuré par une action magnétique, électromagnétique ou électrostatique, ou par des moyens non prévus dans les groupes G01G0001000000-G01G0005000000
G01G 9	Méthodes ou appareils pour la détermination du poids, non prévus dans les groupes G01G0001000000-G01G0007000000
G01G 11	Appareils pour peser au passage un produit dont l'écoulement est continu; Appareils de pesée pour bande transporteuse
G01G 13	Appareils de pesée avec remplissage ou vidange automatiques pour peser des quantités données d'un produit (pour peser un produit dont l'écoulement est continu G01G0011000000;pesées de contrôle G01G0015000000;pour les fluides G01G0017040000;pour le dosage au poids de produits à mélanger G01G0019220000;pour peser par combinaison G01G0019387000)
G01G 15	Dispositions pour contrôler le poids de produits déversés dans des récipients amovibles
G01G 17	Appareils ou méthodes pour peser un produit ayant une forme ou des propriétés particulières (détermination du poids par mesure du volume G01F)
G01G 19	Appareils ou méthodes de pesée adaptés à des fins particulières non prévues dans les groupes G01G0011000000-G01G0017000000
G01G 21	Parties constitutives des appareils de pesée
G01G 23	Dispositifs accessoires pour appareils de pesée
G01H 1	Mesure des vibrations dans des solides en utilisant la conduction directe au détecteur (G01H0009000000, G01H0011000000 ont priorité)
G01H 3	Mesure des vibrations en utilisant un détecteur dans un fluide (G01H0007000000, G01H0009000000, G01H0011000000 ont priorité)
G01H 5	Mesure de la vitesse de propagation des ondes ultrasonores, sonores ou infrasonores
G01H 7	Mesure du temps de réverbération
G01H 9	Mesure des vibrations mécaniques ou des ondes ultrasonores, sonores ou infrasonores en utilisant des moyens sensibles aux radiations, p.ex. des moyens optiques
G01H 11	Mesure des vibrations mécaniques ou des ondes ultrasonores, sonores ou infrasonores par détection des changements dans les propriétés électriques ou magnétiques
G01H 13	Mesure de la fréquence de résonance
G01H 15	Mesure de l'impédance mécanique ou acoustique
G01H 17	Mesure des vibrations mécaniques ou des ondes ultrasonores, sonores ou infrasonores non prévue dans les autres groupes de la présente sous-classe
G01J 1	Photométrie, p.ex. posemètres photographiques (spectrophotométrie G01J0003000000;spécialement adaptée à la pyrométrie des radiations G01J0005000000)
G01J 3	Spectrométrie; Spectrophotométrie; Monochromateurs; Mesure de la couleur
G01J 4	Mesure de la polarisation de la lumière
G01J 5	Pyrométrie des radiations
G01J 7	Mesure de la vitesse de la lumière
G01J 9	Mesure du déphasage des rayons lumineux; Recherche du degré de cohérence; Mesure de la longueur d'onde des rayons lumineux (spectrométrie G01J0003000000)
G01J 11	Mesure des caractéristiques d'impulsions lumineuses individuelles ou de trains d'impulsions lumineuses
G01K 1	Détails des thermomètres non spécialement adaptés à des types particuliers de thermomètres (circuits pour réduire l'inertie thermique G01K0007420000)
G01K 3	Thermomètres donnant une indication autre que la valeur instantanée de la température (G01K0007420000 a priorité)
G01K 5	Mesure de la température basée sur la dilatation ou la contraction d'un matériau (G01K0009000000 a priorité;donnant une indication autre que la valeur instantanée de la température G01K0003000000)
G01K 7	Mesure de la température basée sur l'utilisation d'éléments électriques ou magnétiques directement sensibles à la chaleur (donnant des résultats autres que la valeur instantanée de la température G01K0003000000)
G01K 9	Mesure de la température basée sur les mouvements provoqués par une redistribution de poids, p.ex. thermomètre basculant (ne donnant pas une valeur instantanée de la température G01K0003000000)
G01K 11	Mesure de la température basée sur les variations physiques ou chimiques, n'entrant pas dans les groupes G01K0003000000, G01K0005000000, G01K0007000000 ou G01K0009000000
G01K 13	Thermomètres spécialement adaptés à des fins spécifiques
G01K 15	Test ou étalonnage des thermomètres
G01K 17	Mesure d'une quantité de chaleur
G01K 19	Test ou étalonnage des calorimètres
G01L 1	Mesure des forces ou des contraintes, en général (mesure de la force produite par un choc G01L0005000000)
G01L 3	Mesure du couple, du travail, de la puissance ou du rendement mécanique en général
G01L 5	Appareils ou procédés pour la mesure des forces, du travail, de la puissance mécanique ou du couple, spécialement adaptés à des fins spécifiques
G01L 7	Mesure de la pression permanente ou quasi permanente d'un fluide ou d'un matériau solide fluent par des éléments mécaniques ou hydrauliques sensibles à la pression (transmission ou indication par des moyens électriques ou magnétiques du déplacement des éléments mécaniques sensibles à la pression G01L0009000000;mesure des différences entre deux ou plusieurs valeurs de la pression G01L0013000000;mesure simultanée de deux ou de plusieurs valeurs de la pression G01L0015000000)
G01L 9	Mesure de la pression permanente, ou quasi permanente d'un fluide ou d'un matériau solide fluent par des éléments électriques ou magnétiques sensibles à la pression; Transmission ou indication par des moyens électriques ou magnétiques du déplacement des éléments mécaniques sensibles à la pression, utilisés pour mesurer la pression permanente ou quasi permanente d'un fluide ou d'un matériau solide fluent (mesure des différences entre deux ou plusieurs valeurs de la pression G01L0013000000;mesure simultanée de deux ou de plusieurs valeurs de la pression G01L0015000000)
G01L 11	Mesure de la pression permanente, ou quasi permanente d'un fluide ou d'un matériau solide fluent par des moyens non prévus dans les groupes G01L0007000000 ou G01L0009000000
G01L 13	Dispositifs ou appareils pour la mesure des différences entre deux ou plusieurs valeurs de la pression des fluides
G01L 15	Dispositifs ou appareils pour la mesure simultanée de deux ou plusieurs valeurs de la pression des fluides
G01L 17	Dispositifs ou appareils pour mesurer la pression des pneumatiques ou la pression dans d'autres corps gonflés
G01L 19	Détails ou accessoires des appareils pour la mesure de la pression permanente ou quasi permanente d'un milieu fluent dans la mesure où ces détails ou accessoires ne sont pas particuliers à des types particuliers de manomètres
G01L 21	Indicateurs de vide
G01L 23	Dispositifs ou appareils pour la mesure ou l'indication ou l'enregistrement des changements, rapides, tels que des oscillations, de la pression des vapeurs, des gaz ou des liquides; Indicateurs pour déterminer le travail ou l'énergie des moteurs à vapeur, à combustion interne ou à autres pressions de fluides à partir de la condition du fluide moteur
G01L 25	Test ou étalonnage des appareils pour la mesure des forces, du couple, du travail, de la puissance ou du rendement mécanique
G01L 27	Test ou étalonnage des appareils pour la mesure de la pression des fluides
G01M 1	Test d'équilibrage statique ou dynamique des machines, des structures ou des ouvrages
G01M 3	Examen de l'étanchéité des structures ou ouvrages vis-à-vis d'un fluide
G01M 5	Examen de l'élasticité des structures ou ouvrages, p.ex. fléchissement de ponts ou d'ailes d'avions (G01M0009000000 a priorité)
G01M 7	Test de vibration des structures ou des ouvrages; Test de résistance au choc des structures ou des ouvrages (G01M0009000000 a priorité)
G01M 9	Tests aérodynamiques; Aménagements dans ou sur les souffleries
G01M 10	Tests hydrodynamiques; Aménagements dans ou sur les bassins de tests des navires ou les tunnels hydrauliques
G01M 11	Test des appareils optiques; Test des structures ou des ouvrages par des méthodes optiques, non prévu ailleurs
G01M 13	Test des pièces de machines
G01M 15	Test des moteurs
G01M 17	Test des véhicules (test d’étanchéité vis-à-vis d’un fluide G01M0003000000;test des propriétés élastiques des carcasses ou des châssis, p.ex. test de torsion, G01M0005000000;test d’alignement des dispositifs d’éclairage des phares des véhicules G01M0011060000;test des moteurs G01M0015000000)
G01M 99	Matière non prévue dans les autres groupes de la présente sous-classe
G01N 1	Echantillonnage; Préparation des éprouvettes pour la recherche (manipulation des matériaux en vue d'une analyse automatique G01N0035000000)
G01N 3	Recherche des propriétés mécaniques des matériaux solides par application d'une contrainte mécanique
G01N 5	Analyse des matériaux par pesage, p.ex. pesage des fines particules séparées d'un gaz ou d'un liquide (G01N0009000000 a priorité)
G01N 7	Analyse des matériaux en mesurant la pression ou le volume d'un gaz ou d'une vapeur
G01N 9	Recherche du poids spécifique ou de la densité des matériaux; Analyse des matériaux en déterminant le poids spécifique ou la densité
G01N 11	Recherche des propriétés d'écoulement des matériaux, p.ex. la viscosité, la plasticité; Analyse des matériaux en déterminant les propriétés d'écoulement
G01N 13	Recherche des effets de surface ou de couche limite, p.ex. pouvoir mouillant; Recherche des effets de diffusion; Analyse des matériaux en déterminant les effets superficiels, limites ou de diffusion (techniques ou appareils à sonde à balayage G01Q)
G01N 15	Recherche de caractéristiques de particules; Recherche de la perméabilité, du volume des pores ou de l'aire superficielle effective de matériaux poreux (identification des micro-organismes C12Q)
G01N 17	Recherche de la résistance des matériaux aux intempéries, à la corrosion ou à la lumière
G01N 19	Recherche sur les matériaux par des procédés mécaniques (G01N0003000000-G01N0017000000 ont priorité)
G01N 21	Recherche ou analyse des matériaux par l'utilisation de moyens optiques, c. à d. en utilisant des ondes submillimétriques, de la lumière infrarouge, visible ou ultraviolette  (G01N0003000000-G01N0019000000 ont priorité)
G01N 22	Recherche ou analyse des matériaux par l'utilisation de micro-ondes ou d'ondes radio, c. à d. d'ondes électromagnétiques d'une longueur d'onde d'un millimètre ou plus (G01N0003000000-G01N0017000000, G01N0024000000 ont priorité)
G01N 23	Recherche ou analyse des matériaux par l'utilisation de rayonnement [ondes ou particules], p.ex. rayons X ou neutrons, non couvertes par les groupes G01N0003000000-G01N0017000000, G01N0021000000 ou G01N0022000000
G01N 24	Recherche ou analyse des matériaux par l'utilisation de la résonance magnétique nucléaire, de la résonance paramagnétique électronique ou d'autres effets de spin
G01N 25	Recherche ou analyse des matériaux par l'utilisation de moyens thermiques (G01N0003000000-G01N0023000000 ont priorité)
G01N 27	Recherche ou analyse des matériaux par l'emploi de moyens électriques, électrochimiques ou magnétiques (G01N0003000000-G01N0025000000 ont priorité; mesure ou test des variables électriques ou magnétiques ou des propriétés électriques ou magnétiques des matériaux G01R)
G01N 29	Recherche ou analyse des matériaux par l'emploi d'ondes ultrasonores, sonores ou infrasonores; Visualisation de l'intérieur d'objets par transmission d'ondes ultrasonores ou sonores à travers l'objet (G01N0003000000-G01N0027000000 ont priorité)
G01N 30	Recherche ou analyse de matériaux par séparation en constituants utilisant l'adsorption, l'absorption ou des phénomènes similaires ou utilisant l'échange d'ions, p.ex. la chromatographie (G01N0003000000-G01N0029000000 ont priorité)
G01N 31	Recherche ou analyse des matériaux non biologiques par l'emploi des procédés chimiques spécifiés dans les sous-groupes; Appareils spécialement adaptés à de tels procédés
G01N 33	Recherche ou analyse des matériaux par des méthodes spécifiques non couvertes par les groupes G01N0001000000-G01N0031000000
G01N 35	Analyse automatique non limitée à des procédés ou à des matériaux spécifiés dans un seul des groupes G01N0001000000-G01N0033000000; Manipulation de matériaux à cet effet
G01N 37	Détails non couverts par les autres groupes de la présente sous-classe
G01P 1	Parties constitutives des instruments
G01P 3	Mesure de la vitesse linéaire ou angulaire; Mesure des différences de vitesses linéaires ou angulaires (G01P0005000000-G01P0011000000 ont priorité;mesure de la vitesse angulaire en utilisant les effets gyroscopiques G01C0019000000)
G01P 5	Mesure de la vitesse des fluides, p.ex. d'un courant atmosphérique; Mesure de la vitesse de corps, p.ex. navires, aéronefs, par rapport à des fluides (application des dispositifs de mesure de la vitesse à la mesure du volume des fluides G01F)
G01P 7	Mesure de la vitesse par intégration de l'accélération (navigation par inertie, c. à d. calcul de la position ou de la vitesse à bord de l’objet navigant, par intégration de la vitesse ou de l’accélération G01C0021160000)
G01P 11	Mesure de la valeur moyenne de la vitesse (par détermination du temps mis à parcourir une distance constante G01P0003640000, G01P0005180000)
G01P 13	Indication ou enregistrement de l'existence ou de l'absence d'un mouvement; Indication ou enregistrement de la direction d'un mouvement
G01P 15	Mesure de l'accélération; Mesure de la décélération; Mesure des chocs, c. à d. d'une variation brusque de l'accélération
G01P 21	Essai ou étalonnage d'appareils ou de dispositifs couverts par les autres groupes de la présente sous-classe
G01Q 10	Dispositions pour le balayage ou le positionnement, c. à d. dispositions pour commander de manière active le mouvement ou la position de la sonde
G01Q 20	Contrôle du mouvement ou de la position de la sonde
G01Q 30	Moyens auxiliaires destinés à assister ou améliorer les techniques ou les appareils à sonde à balayage, p.ex. dispositifs d’affichage ou de traitement de données
G01Q 40	Étalonnage, p.ex. des sondes
